citizenship	age	sex	district	1997Q1	1998Q1	1999Q1	2000Q1	2001Q1	2002Q4
Western countries	75-79 years	Women	Polling area - 2. Nord	4	4	4	4	3	4
Western countries	75-79 years	Women	Polling area - 2. Syd	0	0	0	0	1	1
Western countries	75-79 years	Women	Polling area - 2. Øst	0	1	1	1	1	0
Western countries	75-79 years	Women	Polling area - 2. Vest	1	1	0	0	1	1
Western countries	75-79 years	Women	Polling area - 3. Indre By	2	3	4	3	3	5
Western countries	75-79 years	Women	Polling area - 3. Nord	0	0	3	4	4	5
Western countries	75-79 years	Women	Polling area - 3. Syd	4	1	1	0	0	3
Western countries	75-79 years	Women	Polling area - 3. Øst	4	4	3	4	6	7
Western countries	75-79 years	Women	Polling area - 4. Sundbyøster	6	4	3	2	3	1
Western countries	75-79 years	Women	Polling area - 4. Nord	2	1	2	3	4	4
Western countries	75-79 years	Women	Polling area - 4. Syd	1	1	1	0	0	0
Western countries	75-79 years	Women	Polling area - 4. Øst	4	4	7	7	5	4
Western countries	75-79 years	Women	Polling area - 5. Nørrebro	1	2	2	2	1	0
Western countries	75-79 years	Women	Polling area - 5. Nord	1	2	1	1	1	0
Western countries	75-79 years	Women	Polling area - 5. Nørrebrohallen	0	0	0	0	0	0
Western countries	75-79 years	Women	Polling area - 5. Syd	2	1	1	0	0	0
Western countries	75-79 years	Women	Polling area - 5. Øst	2	2	2	2	1	0
Western countries	75-79 years	Women	Polling area - 5. Vest	1	1	1	2	2	2
Western countries	75-79 years	Women	Polling area - 5. Nordvest	1	2	2	3	2	2
Western countries	75-79 years	Women	Polling area - 6. Bispebjerg	3	2	4	4	3	4
Western countries	75-79 years	Women	Polling area - 6. Vest	0	0	0	0	0	3
Western countries	75-79 years	Women	Polling area - 6. Nord	0	0	2	2	3	3
Western countries	75-79 years	Women	Polling area - 6. Øst	0	0	0	0	3	5
Western countries	75-79 years	Women	Polling area - 6. Syd	0	1	1	1	2	0
Western countries	75-79 years	Women	Polling area - 7. Brønshøj	0	0	0	0	0	2
Western countries	75-79 years	Women	Polling area - 7. Nord	1	0	0	1	1	1
Western countries	75-79 years	Women	Polling area - 7. Syd	2	2	1	1	0	0
Western countries	75-79 years	Women	Polling area - 7. Øst	0	1	1	1	2	1
Western countries	75-79 years	Women	Polling area - 7. Vest	3	2	1	2	1	2
Western countries	75-79 years	Women	Polling area - 7. Nordvest	2	2	2	3	1	0
Western countries	75-79 years	Women	Polling area - 7. Katrinedal	1	1	2	2	2	1
Western countries	75-79 years	Women	Polling area - 7. Kirkebjerg	2	2	2	2	1	0
Western countries	75-79 years	Women	Polling area - 7. Vanløse	0	0	0	2	3	5
Western countries	75-79 years	Women	Polling area - 8. Valby	4	4	3	2	2	1
Western countries	75-79 years	Women	Polling area - 8. Nord	1	1	0	0	0	0
Western countries	75-79 years	Women	Polling area - 8. Syd	1	2	1	2	3	2
Western countries	75-79 years	Women	Polling area - 8. Vest	0	0	0	0	0	0
Western countries	75-79 years	Women	Polling area - 8. Sydøst	0	1	1	1	0	0
Western countries	75-79 years	Women	Polling area - 8. Midt	0	1	1	1	1	0
Western countries	75-79 years	Women	Polling area - 9. Vesterbro	1	1	0	0	0	1
Western countries	75-79 years	Women	Polling area - 9. Nord	0	1	1	2	2	0
Western countries	75-79 years	Women	Polling area - 9. Syd	4	3	3	3	2	2
Western countries	75-79 years	Women	Polling area - 9. Øst	2	3	1	1	2	2
Western countries	75-79 years	Women	Polling area - 9. Vest	0	0	0	0	0	0
Western countries	75-79 years	Women	Polling area - 9. Midt	0	0	0	1	1	1
Western countries	75-79 years	Women	Polling area - 9. Sydhavn	0	0	0	0	0	0
Western countries	80-84 years	Men	Copenhagen total	28	26	24	29	29	39
Western countries	80-84 years	Men	District - Indre By	7	7	3	2	1	1
Western countries	80-84 years	Men	District - Østerbro	4	6	7	10	8	8
Western countries	80-84 years	Men	District - Nørrebro	3	2	2	1	3	5
Western countries	80-84 years	Men	District - Vesterbro/Kongens Enghave	3	2	2	3	5	5
Western countries	80-84 years	Men	District - Valby	3	4	4	5	5	6
Western countries	80-84 years	Men	District - Vanløse	2	1	1	1	0	0
Western countries	80-84 years	Men	District - Brønshøj-Husum	0	0	0	0	0	2
Western countries	80-84 years	Men	District - Bispebjerg	4	2	3	4	3	8
Western countries	80-84 years	Men	District - Amager Øst	0	0	1	1	2	2
Western countries	80-84 years	Men	District - Amager Vest	2	1	1	2	2	2
Western countries	80-84 years	Men	District - Unlocated	0	1	0	0	0	0
Western countries	80-84 years	Men	Polling area - 1. Østerbro	2	2	2	1	1	2
Western countries	80-84 years	Men	Polling area - 1. Øst	1	0	0	1	1	1
Western countries	80-84 years	Men	Polling area - 1. Nord	0	0	0	1	0	0
Western countries	80-84 years	Men	Polling area - 1. Syd	0	0	0	0	1	0
Western countries	80-84 years	Men	Polling area - 1. Vest	1	3	3	5	4	3
Western countries	80-84 years	Men	Polling area - 1. Nordvest	0	1	2	2	1	2
Western countries	80-84 years	Men	Polling area - 2. Sundbyvester	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 2. Nord	0	0	0	1	2	2
Western countries	80-84 years	Men	Polling area - 2. Syd	2	1	1	1	0	0
Western countries	80-84 years	Men	Polling area - 2. Øst	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 2. Vest	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 3. Indre By	2	3	1	1	0	0
Western countries	80-84 years	Men	Polling area - 3. Nord	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 3. Syd	4	4	2	1	1	0
Western countries	80-84 years	Men	Polling area - 3. Øst	1	1	0	0	0	1
Western countries	80-84 years	Men	Polling area - 4. Sundbyøster	0	0	0	0	0	1
Western countries	80-84 years	Men	Polling area - 4. Nord	0	0	0	0	1	1
Western countries	80-84 years	Men	Polling area - 4. Syd	0	0	1	1	1	0
Western countries	80-84 years	Men	Polling area - 4. Øst	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 5. Nørrebro	1	1	1	0	0	0
Western countries	80-84 years	Men	Polling area - 5. Nord	0	0	0	0	1	1
Western countries	80-84 years	Men	Polling area - 5. Nørrebrohallen	1	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 5. Syd	1	1	1	0	0	1
Western countries	80-84 years	Men	Polling area - 5. Øst	0	0	0	0	1	1
Western countries	80-84 years	Men	Polling area - 5. Vest	0	0	0	1	1	1
Western countries	80-84 years	Men	Polling area - 5. Nordvest	0	0	0	0	0	1
Western countries	80-84 years	Men	Polling area - 6. Bispebjerg	1	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 6. Vest	0	0	0	2	2	5
Western countries	80-84 years	Men	Polling area - 6. Nord	3	2	1	1	0	2
Western countries	80-84 years	Men	Polling area - 6. Øst	0	0	1	0	0	0
Western countries	80-84 years	Men	Polling area - 6. Syd	0	0	1	1	1	1
Western countries	80-84 years	Men	Polling area - 7. Brønshøj	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 7. Nord	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 7. Syd	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 7. Øst	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 7. Vest	0	0	0	0	0	2
Western countries	80-84 years	Men	Polling area - 7. Nordvest	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 7. Katrinedal	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 7. Kirkebjerg	1	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 7. Vanløse	1	1	1	1	0	0
Western countries	80-84 years	Men	Polling area - 8. Valby	0	1	0	0	0	0
Western countries	80-84 years	Men	Polling area - 8. Nord	0	1	1	1	1	0
Western countries	80-84 years	Men	Polling area - 8. Syd	1	1	0	0	0	0
Western countries	80-84 years	Men	Polling area - 8. Vest	0	0	0	0	0	1
Western countries	80-84 years	Men	Polling area - 8. Sydøst	2	1	2	2	2	2
Western countries	80-84 years	Men	Polling area - 8. Midt	0	0	1	2	2	3
Western countries	80-84 years	Men	Polling area - 9. Vesterbro	1	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 9. Nord	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 9. Syd	2	2	2	1	1	0
Western countries	80-84 years	Men	Polling area - 9. Øst	0	0	0	0	2	3
Western countries	80-84 years	Men	Polling area - 9. Vest	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 9. Midt	0	0	0	2	2	2
Western countries	80-84 years	Men	Polling area - 9. Sydhavn	0	0	0	0	0	0
Western countries	80-84 years	Women	Copenhagen total	52	52	47	41	51	57
Western countries	80-84 years	Women	District - Indre By	10	9	7	4	6	7
Western countries	80-84 years	Women	District - Østerbro	13	14	13	14	15	16
Western countries	80-84 years	Women	District - Nørrebro	5	4	5	4	6	5
Western countries	80-84 years	Women	District - Vesterbro/Kongens Enghave	2	3	5	3	3	4
Western countries	80-84 years	Women	District - Valby	7	6	5	5	5	5
Western countries	80-84 years	Women	District - Vanløse	2	2	1	1	4	3
Western countries	80-84 years	Women	District - Brønshøj-Husum	2	3	5	4	4	4
Western countries	80-84 years	Women	District - Bispebjerg	3	2	0	0	1	2
Western countries	80-84 years	Women	District - Amager Øst	1	5	4	5	5	6
Western countries	80-84 years	Women	District - Amager Vest	6	2	2	1	1	4
Western countries	80-84 years	Women	District - Unlocated	1	2	0	0	1	1
Western countries	80-84 years	Women	Polling area - 1. Østerbro	1	1	1	1	1	2
Western countries	80-84 years	Women	Polling area - 1. Øst	2	4	3	3	4	3
Western countries	80-84 years	Women	Polling area - 1. Nord	4	4	5	5	4	6
Western countries	80-84 years	Women	Polling area - 1. Syd	2	1	1	2	3	2
Western countries	80-84 years	Women	Polling area - 1. Vest	1	2	2	2	3	1
Western countries	80-84 years	Women	Polling area - 1. Nordvest	3	2	1	1	0	2
Western countries	80-84 years	Women	Polling area - 2. Sundbyvester	2	1	1	1	1	1
Western countries	80-84 years	Women	Polling area - 2. Nord	3	1	0	0	0	2
Western countries	80-84 years	Women	Polling area - 2. Syd	0	0	0	0	0	0
Western countries	80-84 years	Women	Polling area - 2. Øst	1	0	0	0	0	1
Western countries	80-84 years	Women	Polling area - 2. Vest	0	0	1	0	0	0
Western countries	80-84 years	Women	Polling area - 3. Indre By	3	4	2	1	5	4
Western countries	80-84 years	Women	Polling area - 3. Nord	4	3	3	0	1	1
Western countries	80-84 years	Women	Polling area - 3. Syd	0	1	0	1	1	1
Western countries	80-84 years	Women	Polling area - 3. Øst	4	3	2	2	0	2
Western countries	80-84 years	Women	Polling area - 4. Sundbyøster	0	3	3	4	3	2
Western countries	80-84 years	Women	Polling area - 4. Nord	1	1	0	0	0	0
Western countries	80-84 years	Women	Polling area - 4. Syd	0	1	1	1	1	1
Western countries	80-84 years	Women	Polling area - 4. Øst	0	0	0	0	1	3
Western countries	80-84 years	Women	Polling area - 5. Nørrebro	2	2	2	1	1	2
Western countries	80-84 years	Women	Polling area - 5. Nord	1	1	2	1	0	1
Western countries	80-84 years	Women	Polling area - 5. Nørrebrohallen	1	0	0	0	1	0
Western countries	80-84 years	Women	Polling area - 5. Syd	1	1	1	2	2	1
Western countries	80-84 years	Women	Polling area - 5. Øst	0	0	0	0	1	0
Western countries	80-84 years	Women	Polling area - 5. Vest	0	0	0	0	1	1
Western countries	80-84 years	Women	Polling area - 5. Nordvest	0	0	0	0	0	0
Western countries	80-84 years	Women	Polling area - 6. Bispebjerg	0	0	0	0	0	1
Western countries	80-84 years	Women	Polling area - 6. Vest	0	0	0	0	0	0
Western countries	80-84 years	Women	Polling area - 6. Nord	2	1	0	0	0	0
Western countries	80-84 years	Women	Polling area - 6. Øst	1	1	0	0	1	0
Western countries	80-84 years	Women	Polling area - 6. Syd	0	0	0	0	0	1
Western countries	80-84 years	Women	Polling area - 7. Brønshøj	0	0	0	0	0	0
Western countries	80-84 years	Women	Polling area - 7. Nord	0	0	0	0	0	0
Western countries	80-84 years	Women	Polling area - 7. Syd	0	0	0	0	2	1
Western countries	80-84 years	Women	Polling area - 7. Øst	1	1	1	0	0	0
Western countries	80-84 years	Women	Polling area - 7. Vest	0	1	2	2	2	2
Western countries	80-84 years	Women	Polling area - 7. Nordvest	1	1	2	2	2	2
Western countries	80-84 years	Women	Polling area - 7. Katrinedal	0	1	0	0	0	1
Western countries	80-84 years	Women	Polling area - 7. Kirkebjerg	1	1	1	1	2	1
Western countries	80-84 years	Women	Polling area - 7. Vanløse	1	0	0	0	0	0
Western countries	80-84 years	Women	Polling area - 8. Valby	3	2	2	3	2	1
Western countries	80-84 years	Women	Polling area - 8. Nord	1	1	2	1	1	1
Western countries	80-84 years	Women	Polling area - 8. Syd	0	0	0	0	0	1
Western countries	80-84 years	Women	Polling area - 8. Vest	1	2	0	0	0	0
Western countries	80-84 years	Women	Polling area - 8. Sydøst	0	0	0	0	2	1
Western countries	80-84 years	Women	Polling area - 8. Midt	2	1	1	1	0	1
Western countries	80-84 years	Women	Polling area - 9. Vesterbro	0	0	0	0	0	0
Western countries	80-84 years	Women	Polling area - 9. Nord	0	1	1	0	0	1
Western countries	80-84 years	Women	Polling area - 9. Syd	1	2	2	1	2	3
Western countries	80-84 years	Women	Polling area - 9. Øst	0	0	2	2	1	0
Western countries	80-84 years	Women	Polling area - 9. Vest	1	0	0	0	0	0
Western countries	80-84 years	Women	Polling area - 9. Midt	0	0	0	0	0	0
Western countries	80-84 years	Women	Polling area - 9. Sydhavn	0	0	0	0	0	0
Western countries	85-89 years	Men	Copenhagen total	12	9	14	13	12	15
Western countries	85-89 years	Men	District - Indre By	1	0	2	3	3	3
Western countries	85-89 years	Men	District - Østerbro	1	2	4	4	4	5
Western countries	85-89 years	Men	District - Nørrebro	3	1	1	1	0	0
Western countries	85-89 years	Men	District - Vesterbro/Kongens Enghave	2	1	1	1	1	1
Western countries	85-89 years	Men	District - Valby	0	0	0	0	0	1
Western countries	85-89 years	Men	District - Vanløse	1	2	1	0	1	1
Western countries	85-89 years	Men	District - Brønshøj-Husum	1	0	0	0	1	1
Western countries	85-89 years	Men	District - Bispebjerg	1	1	4	3	1	2
Western countries	85-89 years	Men	District - Amager Øst	1	1	0	0	0	0
Western countries	85-89 years	Men	District - Amager Vest	1	1	1	1	1	1
Western countries	85-89 years	Men	District - Unlocated	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 1. Østerbro	0	0	1	2	2	2
Western countries	85-89 years	Men	Polling area - 1. Øst	0	1	1	1	1	0
Western countries	85-89 years	Men	Polling area - 1. Nord	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 1. Syd	1	1	1	0	0	1
Western countries	85-89 years	Men	Polling area - 1. Vest	0	0	1	1	1	2
Western countries	85-89 years	Men	Polling area - 1. Nordvest	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 2. Sundbyvester	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 2. Nord	1	1	1	1	0	0
Western countries	85-89 years	Men	Polling area - 2. Syd	0	0	0	0	1	1
Western countries	85-89 years	Men	Polling area - 2. Øst	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 2. Vest	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 3. Indre By	0	0	0	0	1	2
Western countries	85-89 years	Men	Polling area - 3. Nord	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 3. Syd	0	0	1	2	1	1
Western countries	85-89 years	Men	Polling area - 3. Øst	1	0	1	1	1	0
Western countries	85-89 years	Men	Polling area - 4. Sundbyøster	1	1	0	0	0	0
Western countries	85-89 years	Men	Polling area - 4. Nord	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 4. Syd	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 4. Øst	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 5. Nørrebro	1	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 5. Nord	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 5. Nørrebrohallen	1	1	0	0	0	0
Western countries	85-89 years	Men	Polling area - 5. Syd	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 5. Øst	1	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 5. Vest	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 5. Nordvest	0	0	1	1	0	0
Western countries	85-89 years	Men	Polling area - 6. Bispebjerg	0	0	1	0	0	0
Western countries	85-89 years	Men	Polling area - 6. Vest	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 6. Nord	1	1	3	3	1	2
Western countries	85-89 years	Men	Polling area - 6. Øst	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 6. Syd	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 7. Brønshøj	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 7. Nord	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 7. Syd	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 7. Øst	1	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 7. Vest	0	0	0	0	1	1
Western countries	85-89 years	Men	Polling area - 7. Nordvest	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 7. Katrinedal	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 7. Kirkebjerg	1	2	1	0	0	1
Western countries	85-89 years	Men	Polling area - 7. Vanløse	0	0	0	0	1	0
Western countries	85-89 years	Men	Polling area - 8. Valby	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 8. Nord	0	0	0	0	0	1
Western countries	85-89 years	Men	Polling area - 8. Syd	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 8. Vest	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 8. Sydøst	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 8. Midt	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 9. Vesterbro	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 9. Nord	1	1	1	1	1	0
Western countries	85-89 years	Men	Polling area - 9. Syd	0	0	0	0	0	1
Western countries	85-89 years	Men	Polling area - 9. Øst	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 9. Vest	0	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 9. Midt	1	0	0	0	0	0
Western countries	85-89 years	Men	Polling area - 9. Sydhavn	0	0	0	0	0	0
Western countries	85-89 years	Women	Copenhagen total	25	30	31	37	30	33
Western countries	85-89 years	Women	District - Indre By	3	4	3	7	6	6
Western countries	85-89 years	Women	District - Østerbro	5	5	6	4	6	11
Western countries	85-89 years	Women	District - Nørrebro	4	7	5	5	2	1
Western countries	85-89 years	Women	District - Vesterbro/Kongens Enghave	1	1	1	2	1	2
Western countries	85-89 years	Women	District - Valby	1	1	3	4	7	6
Western countries	85-89 years	Women	District - Vanløse	2	3	3	2	1	1
Western countries	85-89 years	Women	District - Brønshøj-Husum	3	3	2	2	1	3
Western countries	85-89 years	Women	District - Bispebjerg	3	2	4	5	4	3
Western countries	85-89 years	Women	District - Amager Øst	2	2	2	3	1	0
Western countries	85-89 years	Women	District - Amager Vest	1	2	2	3	1	0
Western countries	85-89 years	Women	District - Unlocated	0	0	0	0	0	0
Western countries	85-89 years	Women	Polling area - 1. Østerbro	1	1	1	0	0	0
Western countries	85-89 years	Women	Polling area - 1. Øst	0	0	0	0	0	2
Western countries	85-89 years	Women	Polling area - 1. Nord	3	2	3	2	3	4
Western countries	85-89 years	Women	Polling area - 1. Syd	1	2	1	0	0	1
Western countries	85-89 years	Women	Polling area - 1. Vest	0	0	1	1	1	3
Western countries	85-89 years	Women	Polling area - 1. Nordvest	0	0	0	1	2	1
Western countries	85-89 years	Women	Polling area - 2. Sundbyvester	0	0	0	1	0	0
Western countries	85-89 years	Women	Polling area - 2. Nord	1	2	2	2	1	0
Western countries	85-89 years	Women	Polling area - 2. Syd	0	0	0	0	0	0
Western countries	85-89 years	Women	Polling area - 2. Øst	0	0	0	0	0	0
Western countries	85-89 years	Women	Polling area - 2. Vest	0	0	0	0	0	0
Western countries	85-89 years	Women	Polling area - 3. Indre By	2	1	0	1	1	2
