citizenship	age	sex	district	1985Q1	1986Q1	1987Q1	1988Q1	1989Q1	1990Q1
Western countries	75-79 years	Men	District - Østerbro	11	8	9	7	9	9
Western countries	75-79 years	Men	District - Nørrebro	3	3	4	6	7	7
Western countries	75-79 years	Men	District - Vesterbro/Kongens Enghave	1	2	3	3	3	6
Western countries	75-79 years	Men	District - Valby	3	2	2	3	4	4
Western countries	75-79 years	Men	District - Vanløse	2	1	1	2	2	1
Western countries	75-79 years	Men	District - Brønshøj-Husum	1	1	0	0	1	1
Western countries	75-79 years	Men	District - Bispebjerg	7	9	8	8	4	2
Western countries	75-79 years	Men	District - Amager Øst	2	0	0	0	0	0
Western countries	75-79 years	Men	District - Amager Vest	3	4	2	4	4	3
Western countries	75-79 years	Men	District - Unlocated	0	0	0	0	0	0
Western countries	75-79 years	Men	Polling area - 1. Østerbro	0	1	1	1	1	2
Western countries	75-79 years	Men	Polling area - 1. Øst	0	0	0	2	3	3
Western countries	75-79 years	Men	Polling area - 1. Nord	3	2	3	2	2	1
Western countries	75-79 years	Men	Polling area - 1. Syd	1	1	1	1	0	0
Western countries	75-79 years	Men	Polling area - 1. Vest	3	2	2	0	1	1
Western countries	75-79 years	Men	Polling area - 1. Nordvest	4	2	2	1	2	2
Western countries	75-79 years	Men	Polling area - 2. Sundbyvester	0	0	0	1	1	1
Western countries	75-79 years	Men	Polling area - 2. Nord	1	2	1	1	2	1
Western countries	75-79 years	Men	Polling area - 2. Syd	0	0	0	1	0	1
Western countries	75-79 years	Men	Polling area - 2. Øst	0	0	0	0	0	0
Western countries	75-79 years	Men	Polling area - 2. Vest	2	2	1	1	1	0
Western countries	75-79 years	Men	Polling area - 3. Indre By	0	1	0	1	2	2
Western countries	75-79 years	Men	Polling area - 3. Nord	1	2	2	2	1	1
Western countries	75-79 years	Men	Polling area - 3. Syd	2	1	1	0	1	2
Western countries	75-79 years	Men	Polling area - 3. Øst	1	2	1	1	1	1
Western countries	75-79 years	Men	Polling area - 4. Sundbyøster	0	0	0	0	0	0
Western countries	75-79 years	Men	Polling area - 4. Nord	1	0	0	0	0	0
Western countries	75-79 years	Men	Polling area - 4. Syd	0	0	0	0	0	0
Western countries	75-79 years	Men	Polling area - 4. Øst	1	0	0	0	0	0
Western countries	75-79 years	Men	Polling area - 5. Nørrebro	1	0	1	2	3	3
Western countries	75-79 years	Men	Polling area - 5. Nord	0	0	0	0	1	1
Western countries	75-79 years	Men	Polling area - 5. Nørrebrohallen	0	1	2	3	3	3
Western countries	75-79 years	Men	Polling area - 5. Syd	1	1	0	0	0	0
Western countries	75-79 years	Men	Polling area - 5. Øst	1	1	1	1	0	0
Western countries	75-79 years	Men	Polling area - 5. Vest	0	0	0	0	0	0
Western countries	75-79 years	Men	Polling area - 5. Nordvest	0	0	0	0	0	0
Western countries	75-79 years	Men	Polling area - 6. Bispebjerg	2	3	3	3	0	0
Western countries	75-79 years	Men	Polling area - 6. Vest	2	2	1	1	1	0
Western countries	75-79 years	Men	Polling area - 6. Nord	2	3	2	2	2	1
Western countries	75-79 years	Men	Polling area - 6. Øst	0	0	0	0	0	0
Western countries	75-79 years	Men	Polling area - 6. Syd	1	1	2	2	1	1
Western countries	75-79 years	Men	Polling area - 7. Brønshøj	0	0	0	0	0	0
Western countries	75-79 years	Men	Polling area - 7. Nord	0	0	0	0	0	0
Western countries	75-79 years	Men	Polling area - 7. Syd	1	0	0	0	0	0
Western countries	75-79 years	Men	Polling area - 7. Øst	0	0	0	0	0	0
Western countries	75-79 years	Men	Polling area - 7. Vest	1	1	0	0	0	0
Western countries	75-79 years	Men	Polling area - 7. Nordvest	0	0	0	0	1	1
Western countries	75-79 years	Men	Polling area - 7. Katrinedal	0	0	0	0	0	0
Western countries	75-79 years	Men	Polling area - 7. Kirkebjerg	1	1	1	2	2	1
Western countries	75-79 years	Men	Polling area - 7. Vanløse	0	0	0	0	0	0
Western countries	75-79 years	Men	Polling area - 8. Valby	2	2	2	2	2	1
Western countries	75-79 years	Men	Polling area - 8. Nord	0	0	0	0	0	0
Western countries	75-79 years	Men	Polling area - 8. Syd	0	0	0	0	1	1
Western countries	75-79 years	Men	Polling area - 8. Vest	0	0	0	0	0	0
Western countries	75-79 years	Men	Polling area - 8. Sydøst	0	0	0	1	1	2
Western countries	75-79 years	Men	Polling area - 8. Midt	1	0	0	0	0	0
Western countries	75-79 years	Men	Polling area - 9. Vesterbro	0	0	0	1	1	1
Western countries	75-79 years	Men	Polling area - 9. Nord	0	0	1	1	2	2
Western countries	75-79 years	Men	Polling area - 9. Syd	1	2	1	0	0	2
Western countries	75-79 years	Men	Polling area - 9. Øst	0	0	1	1	0	0
Western countries	75-79 years	Men	Polling area - 9. Vest	0	0	0	0	0	0
Western countries	75-79 years	Men	Polling area - 9. Midt	0	0	0	0	0	1
Western countries	75-79 years	Men	Polling area - 9. Sydhavn	0	0	0	0	0	0
Western countries	75-79 years	Women	Copenhagen total	71	67	63	58	60	66
Western countries	75-79 years	Women	District - Indre By	11	12	11	11	10	11
Western countries	75-79 years	Women	District - Østerbro	16	10	12	10	10	12
Western countries	75-79 years	Women	District - Nørrebro	5	7	9	9	7	9
Western countries	75-79 years	Women	District - Vesterbro/Kongens Enghave	5	4	6	5	5	6
Western countries	75-79 years	Women	District - Valby	8	6	3	4	6	5
Western countries	75-79 years	Women	District - Vanløse	3	1	1	2	3	3
Western countries	75-79 years	Women	District - Brønshøj-Husum	7	7	4	3	2	3
Western countries	75-79 years	Women	District - Bispebjerg	4	6	7	7	10	7
Western countries	75-79 years	Women	District - Amager Øst	4	6	5	3	3	4
Western countries	75-79 years	Women	District - Amager Vest	8	8	5	4	4	6
Western countries	75-79 years	Women	District - Unlocated	0	0	0	0	0	0
Western countries	75-79 years	Women	Polling area - 1. Østerbro	0	0	0	1	1	2
Western countries	75-79 years	Women	Polling area - 1. Øst	0	0	0	0	0	0
Western countries	75-79 years	Women	Polling area - 1. Nord	2	1	3	1	1	2
Western countries	75-79 years	Women	Polling area - 1. Syd	4	2	2	3	2	2
Western countries	75-79 years	Women	Polling area - 1. Vest	6	4	4	3	4	4
Western countries	75-79 years	Women	Polling area - 1. Nordvest	4	3	3	2	2	2
Western countries	75-79 years	Women	Polling area - 2. Sundbyvester	0	0	1	1	1	2
Western countries	75-79 years	Women	Polling area - 2. Nord	5	4	1	1	1	1
Western countries	75-79 years	Women	Polling area - 2. Syd	1	1	0	0	0	0
Western countries	75-79 years	Women	Polling area - 2. Øst	0	0	0	0	0	1
Western countries	75-79 years	Women	Polling area - 2. Vest	2	3	3	2	2	2
Western countries	75-79 years	Women	Polling area - 3. Indre By	2	3	3	2	1	1
Western countries	75-79 years	Women	Polling area - 3. Nord	3	4	4	4	3	4
Western countries	75-79 years	Women	Polling area - 3. Syd	0	0	0	0	0	0
Western countries	75-79 years	Women	Polling area - 3. Øst	6	5	4	5	6	6
Western countries	75-79 years	Women	Polling area - 4. Sundbyøster	0	1	1	1	1	2
Western countries	75-79 years	Women	Polling area - 4. Nord	2	3	2	1	1	1
Western countries	75-79 years	Women	Polling area - 4. Syd	0	0	0	0	0	0
Western countries	75-79 years	Women	Polling area - 4. Øst	2	2	2	1	1	1
Western countries	75-79 years	Women	Polling area - 5. Nørrebro	0	0	0	0	0	2
Western countries	75-79 years	Women	Polling area - 5. Nord	2	2	1	0	0	0
Western countries	75-79 years	Women	Polling area - 5. Nørrebrohallen	1	1	1	2	2	1
Western countries	75-79 years	Women	Polling area - 5. Syd	1	1	1	2	1	2
Western countries	75-79 years	Women	Polling area - 5. Øst	1	0	1	1	1	1
Western countries	75-79 years	Women	Polling area - 5. Vest	0	2	4	3	2	2
Western countries	75-79 years	Women	Polling area - 5. Nordvest	0	1	1	1	1	1
Western countries	75-79 years	Women	Polling area - 6. Bispebjerg	1	2	2	2	2	2
Western countries	75-79 years	Women	Polling area - 6. Vest	1	1	1	2	3	1
Western countries	75-79 years	Women	Polling area - 6. Nord	1	2	3	2	3	3
Western countries	75-79 years	Women	Polling area - 6. Øst	0	0	0	0	1	1
Western countries	75-79 years	Women	Polling area - 6. Syd	1	1	1	1	1	0
Western countries	75-79 years	Women	Polling area - 7. Brønshøj	3	3	2	2	1	1
Western countries	75-79 years	Women	Polling area - 7. Nord	0	0	0	0	0	0
Western countries	75-79 years	Women	Polling area - 7. Syd	1	0	0	0	0	0
Western countries	75-79 years	Women	Polling area - 7. Øst	1	1	1	0	0	1
Western countries	75-79 years	Women	Polling area - 7. Vest	2	1	0	0	0	0
Western countries	75-79 years	Women	Polling area - 7. Nordvest	1	2	1	1	1	1
Western countries	75-79 years	Women	Polling area - 7. Katrinedal	0	0	0	0	0	0
Western countries	75-79 years	Women	Polling area - 7. Kirkebjerg	1	0	0	0	1	1
Western countries	75-79 years	Women	Polling area - 7. Vanløse	1	1	1	2	2	2
Western countries	75-79 years	Women	Polling area - 8. Valby	3	3	2	2	2	2
Western countries	75-79 years	Women	Polling area - 8. Nord	1	1	0	0	0	1
Western countries	75-79 years	Women	Polling area - 8. Syd	1	1	1	1	1	0
Western countries	75-79 years	Women	Polling area - 8. Vest	1	0	0	0	1	1
Western countries	75-79 years	Women	Polling area - 8. Sydøst	0	0	0	0	1	0
Western countries	75-79 years	Women	Polling area - 8. Midt	2	1	0	1	1	1
Western countries	75-79 years	Women	Polling area - 9. Vesterbro	0	0	1	0	0	0
Western countries	75-79 years	Women	Polling area - 9. Nord	0	0	0	1	1	2
Western countries	75-79 years	Women	Polling area - 9. Syd	0	0	1	1	2	3
Western countries	75-79 years	Women	Polling area - 9. Øst	3	3	3	2	2	1
Western countries	75-79 years	Women	Polling area - 9. Vest	2	1	1	0	0	0
Western countries	75-79 years	Women	Polling area - 9. Midt	0	0	0	1	0	0
Western countries	75-79 years	Women	Polling area - 9. Sydhavn	0	0	0	0	0	0
Western countries	80-84 years	Men	Copenhagen total	24	22	21	18	20	22
Western countries	80-84 years	Men	District - Indre By	4	2	2	3	4	3
Western countries	80-84 years	Men	District - Østerbro	3	7	8	8	9	9
Western countries	80-84 years	Men	District - Nørrebro	3	1	1	1	1	1
Western countries	80-84 years	Men	District - Vesterbro/Kongens Enghave	3	1	1	1	1	0
Western countries	80-84 years	Men	District - Valby	2	2	1	0	0	0
Western countries	80-84 years	Men	District - Vanløse	4	3	2	0	0	1
Western countries	80-84 years	Men	District - Brønshøj-Husum	2	2	1	2	2	1
Western countries	80-84 years	Men	District - Bispebjerg	1	0	1	1	2	4
Western countries	80-84 years	Men	District - Amager Øst	1	2	2	2	1	2
Western countries	80-84 years	Men	District - Amager Vest	1	2	2	0	0	1
Western countries	80-84 years	Men	District - Unlocated	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 1. Østerbro	1	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 1. Øst	1	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 1. Nord	0	3	2	2	3	3
Western countries	80-84 years	Men	Polling area - 1. Syd	0	0	0	0	1	1
Western countries	80-84 years	Men	Polling area - 1. Vest	0	2	2	3	3	3
Western countries	80-84 years	Men	Polling area - 1. Nordvest	1	2	4	3	2	2
Western countries	80-84 years	Men	Polling area - 2. Sundbyvester	0	1	0	0	0	0
Western countries	80-84 years	Men	Polling area - 2. Nord	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 2. Syd	1	1	2	0	0	0
Western countries	80-84 years	Men	Polling area - 2. Øst	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 2. Vest	0	0	0	0	0	1
Western countries	80-84 years	Men	Polling area - 3. Indre By	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 3. Nord	1	1	1	1	1	1
Western countries	80-84 years	Men	Polling area - 3. Syd	0	0	0	1	1	1
Western countries	80-84 years	Men	Polling area - 3. Øst	3	1	1	1	2	1
Western countries	80-84 years	Men	Polling area - 4. Sundbyøster	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 4. Nord	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 4. Syd	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 4. Øst	1	2	2	2	1	2
Western countries	80-84 years	Men	Polling area - 5. Nørrebro	2	1	0	0	0	0
Western countries	80-84 years	Men	Polling area - 5. Nord	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 5. Nørrebrohallen	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 5. Syd	0	0	1	0	0	0
Western countries	80-84 years	Men	Polling area - 5. Øst	0	0	0	1	1	1
Western countries	80-84 years	Men	Polling area - 5. Vest	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 5. Nordvest	1	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 6. Bispebjerg	0	0	0	0	2	3
Western countries	80-84 years	Men	Polling area - 6. Vest	0	0	0	0	0	1
Western countries	80-84 years	Men	Polling area - 6. Nord	1	0	1	1	0	0
Western countries	80-84 years	Men	Polling area - 6. Øst	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 6. Syd	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 7. Brønshøj	1	1	0	0	0	0
Western countries	80-84 years	Men	Polling area - 7. Nord	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 7. Syd	1	1	0	0	0	0
Western countries	80-84 years	Men	Polling area - 7. Øst	2	2	1	1	1	0
Western countries	80-84 years	Men	Polling area - 7. Vest	0	0	0	1	1	1
Western countries	80-84 years	Men	Polling area - 7. Nordvest	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 7. Katrinedal	1	1	2	0	0	0
Western countries	80-84 years	Men	Polling area - 7. Kirkebjerg	1	0	0	0	0	1
Western countries	80-84 years	Men	Polling area - 7. Vanløse	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 8. Valby	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 8. Nord	1	2	1	0	0	0
Western countries	80-84 years	Men	Polling area - 8. Syd	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 8. Vest	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 8. Sydøst	1	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 8. Midt	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 9. Vesterbro	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 9. Nord	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 9. Syd	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 9. Øst	2	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 9. Vest	1	1	1	1	1	0
Western countries	80-84 years	Men	Polling area - 9. Midt	0	0	0	0	0	0
Western countries	80-84 years	Men	Polling area - 9. Sydhavn	0	0	0	0	0	0
Western countries	80-84 years	Women	Copenhagen total	35	42	46	43	41	42
Western countries	80-84 years	Women	District - Indre By	8	8	9	8	8	9
Western countries	80-84 years	Women	District - Østerbro	7	10	9	12	11	10
Western countries	80-84 years	Women	District - Nørrebro	4	4	4	3	2	1
Western countries	80-84 years	Women	District - Vesterbro/Kongens Enghave	1	0	0	0	1	1
Western countries	80-84 years	Women	District - Valby	2	6	5	5	5	8
Western countries	80-84 years	Women	District - Vanløse	2	4	4	3	2	2
Western countries	80-84 years	Women	District - Brønshøj-Husum	1	0	3	4	4	4
Western countries	80-84 years	Women	District - Bispebjerg	1	1	1	1	1	2
Western countries	80-84 years	Women	District - Amager Øst	2	3	4	4	3	1
Western countries	80-84 years	Women	District - Amager Vest	7	6	7	3	4	4
Western countries	80-84 years	Women	District - Unlocated	0	0	0	0	0	0
Western countries	80-84 years	Women	Polling area - 1. Østerbro	0	0	0	0	0	0
Western countries	80-84 years	Women	Polling area - 1. Øst	0	0	0	0	0	0
Western countries	80-84 years	Women	Polling area - 1. Nord	2	2	2	5	5	4
Western countries	80-84 years	Women	Polling area - 1. Syd	3	3	3	1	1	1
Western countries	80-84 years	Women	Polling area - 1. Vest	2	4	3	4	4	4
Western countries	80-84 years	Women	Polling area - 1. Nordvest	0	1	1	2	1	1
Western countries	80-84 years	Women	Polling area - 2. Sundbyvester	0	0	0	0	0	0
Western countries	80-84 years	Women	Polling area - 2. Nord	3	3	6	1	2	2
Western countries	80-84 years	Women	Polling area - 2. Syd	3	3	1	0	0	0
Western countries	80-84 years	Women	Polling area - 2. Øst	0	0	0	1	1	2
Western countries	80-84 years	Women	Polling area - 2. Vest	1	0	0	1	1	0
Western countries	80-84 years	Women	Polling area - 3. Indre By	0	0	0	0	1	2
Western countries	80-84 years	Women	Polling area - 3. Nord	3	3	3	2	1	3
Western countries	80-84 years	Women	Polling area - 3. Syd	0	0	0	0	0	0
Western countries	80-84 years	Women	Polling area - 3. Øst	5	5	6	6	6	4
Western countries	80-84 years	Women	Polling area - 4. Sundbyøster	1	2	2	1	0	0
Western countries	80-84 years	Women	Polling area - 4. Nord	0	0	1	1	1	1
Western countries	80-84 years	Women	Polling area - 4. Syd	1	1	1	1	1	0
Western countries	80-84 years	Women	Polling area - 4. Øst	0	0	0	1	1	0
Western countries	80-84 years	Women	Polling area - 5. Nørrebro	2	2	2	0	0	0
Western countries	80-84 years	Women	Polling area - 5. Nord	1	0	0	1	0	0
Western countries	80-84 years	Women	Polling area - 5. Nørrebrohallen	0	0	0	0	0	1
Western countries	80-84 years	Women	Polling area - 5. Syd	0	0	0	0	0	0
Western countries	80-84 years	Women	Polling area - 5. Øst	0	1	1	1	1	0
Western countries	80-84 years	Women	Polling area - 5. Vest	0	0	0	0	0	0
Western countries	80-84 years	Women	Polling area - 5. Nordvest	1	1	1	1	1	0
Western countries	80-84 years	Women	Polling area - 6. Bispebjerg	0	0	0	0	0	0
Western countries	80-84 years	Women	Polling area - 6. Vest	1	1	1	1	1	1
Western countries	80-84 years	Women	Polling area - 6. Nord	0	0	0	0	0	0
Western countries	80-84 years	Women	Polling area - 6. Øst	0	0	0	0	0	0
Western countries	80-84 years	Women	Polling area - 6. Syd	0	0	0	0	0	1
Western countries	80-84 years	Women	Polling area - 7. Brønshøj	0	0	1	1	2	2
Western countries	80-84 years	Women	Polling area - 7. Nord	0	0	0	0	0	0
Western countries	80-84 years	Women	Polling area - 7. Syd	0	1	1	1	1	1
Western countries	80-84 years	Women	Polling area - 7. Øst	1	0	0	1	1	1
Western countries	80-84 years	Women	Polling area - 7. Vest	0	0	1	1	1	1
Western countries	80-84 years	Women	Polling area - 7. Nordvest	0	0	1	1	0	0
Western countries	80-84 years	Women	Polling area - 7. Katrinedal	2	2	2	1	0	0
Western countries	80-84 years	Women	Polling area - 7. Kirkebjerg	0	1	1	1	1	1
Western countries	80-84 years	Women	Polling area - 7. Vanløse	0	0	0	0	0	0
Western countries	80-84 years	Women	Polling area - 8. Valby	2	3	1	1	2	4
Western countries	80-84 years	Women	Polling area - 8. Nord	0	1	2	2	0	0
Western countries	80-84 years	Women	Polling area - 8. Syd	0	0	0	0	0	1
Western countries	80-84 years	Women	Polling area - 8. Vest	0	0	0	0	0	0
Western countries	80-84 years	Women	Polling area - 8. Sydøst	0	1	0	0	0	0
Western countries	80-84 years	Women	Polling area - 8. Midt	0	1	2	2	3	3
Western countries	80-84 years	Women	Polling area - 9. Vesterbro	0	0	0	0	0	0
Western countries	80-84 years	Women	Polling area - 9. Nord	0	0	0	0	0	0
Western countries	80-84 years	Women	Polling area - 9. Syd	1	0	0	0	0	0
Western countries	80-84 years	Women	Polling area - 9. Øst	0	0	0	0	1	1
Western countries	80-84 years	Women	Polling area - 9. Vest	0	0	0	0	0	0
Western countries	80-84 years	Women	Polling area - 9. Midt	0	0	0	0	0	0
Western countries	80-84 years	Women	Polling area - 9. Sydhavn	0	0	0	0	0	0
Western countries	85-89 years	Men	Copenhagen total	16	16	11	8	6	6
Western countries	85-89 years	Men	District - Indre By	2	2	1	0	1	2
Western countries	85-89 years	Men	District - Østerbro	1	2	3	2	1	1
Western countries	85-89 years	Men	District - Nørrebro	2	2	2	0	0	0
Western countries	85-89 years	Men	District - Vesterbro/Kongens Enghave	0	0	0	0	0	1
Western countries	85-89 years	Men	District - Valby	3	4	2	1	1	0
Western countries	85-89 years	Men	District - Vanløse	3	3	1	1	0	0
Western countries	85-89 years	Men	District - Brønshøj-Husum	2	1	1	2	1	1
