citizenship	age	sex	district	2015Q4	2016Q4	2017Q4	2018Q4	2019Q4	2020Q4
Western countries	35-39 years	Men	Polling area - 1. Nordvest	66	65	54	55	78	90
Western countries	35-39 years	Men	Polling area - 2. Sundbyvester	50	51	64	63	63	69
Western countries	35-39 years	Men	Polling area - 2. Nord	81	81	93	90	93	96
Western countries	35-39 years	Men	Polling area - 2. Syd	88	100	118	155	209	252
Western countries	35-39 years	Men	Polling area - 2. Øst	48	58	71	60	60	62
Western countries	35-39 years	Men	Polling area - 2. Vest	92	105	102	103	108	125
Western countries	35-39 years	Men	Polling area - 3. Indre By	197	207	212	242	223	252
Western countries	35-39 years	Men	Polling area - 3. Nord	66	47	49	43	48	53
Western countries	35-39 years	Men	Polling area - 3. Syd	80	85	74	72	84	86
Western countries	35-39 years	Men	Polling area - 3. Øst	104	102	100	115	115	117
Western countries	35-39 years	Men	Polling area - 4. Sundbyøster	56	55	60	91	108	114
Western countries	35-39 years	Men	Polling area - 4. Nord	112	121	122	128	131	111
Western countries	35-39 years	Men	Polling area - 4. Syd	63	63	61	65	77	73
Western countries	35-39 years	Men	Polling area - 4. Øst	71	73	67	68	66	76
Western countries	35-39 years	Men	Polling area - 5. Nørrebro	37	42	41	45	45	41
Western countries	35-39 years	Men	Polling area - 5. Nord	63	64	69	67	78	76
Western countries	35-39 years	Men	Polling area - 5. Nørrebrohallen	59	62	68	70	73	84
Western countries	35-39 years	Men	Polling area - 5. Syd	58	61	50	52	50	53
Western countries	35-39 years	Men	Polling area - 5. Øst	48	59	44	47	60	66
Western countries	35-39 years	Men	Polling area - 5. Vest	59	62	64	61	62	69
Western countries	35-39 years	Men	Polling area - 5. Nordvest	66	60	81	91	87	93
Western countries	35-39 years	Men	Polling area - 6. Bispebjerg	75	78	106	105	123	128
Western countries	35-39 years	Men	Polling area - 6. Vest	58	61	58	77	72	70
Western countries	35-39 years	Men	Polling area - 6. Nord	46	51	45	45	45	56
Western countries	35-39 years	Men	Polling area - 6. Øst	8	14	15	15	20	26
Western countries	35-39 years	Men	Polling area - 6. Syd	55	59	75	80	101	101
Western countries	35-39 years	Men	Polling area - 7. Brønshøj	12	14	19	24	26	24
Western countries	35-39 years	Men	Polling area - 7. Nord	45	47	49	47	46	34
Western countries	35-39 years	Men	Polling area - 7. Syd	27	31	28	33	41	54
Western countries	35-39 years	Men	Polling area - 7. Øst	40	37	39	51	54	51
Western countries	35-39 years	Men	Polling area - 7. Vest	38	47	39	46	41	58
Western countries	35-39 years	Men	Polling area - 7. Nordvest	45	54	38	40	48	57
Western countries	35-39 years	Men	Polling area - 7. Katrinedal	24	17	18	20	18	27
Western countries	35-39 years	Men	Polling area - 7. Kirkebjerg	35	44	43	44	44	42
Western countries	35-39 years	Men	Polling area - 7. Vanløse	46	45	40	59	52	56
Western countries	35-39 years	Men	Polling area - 8. Valby	29	31	43	53	49	51
Western countries	35-39 years	Men	Polling area - 8. Nord	40	48	55	52	53	55
Western countries	35-39 years	Men	Polling area - 8. Syd	31	33	39	63	81	84
Western countries	35-39 years	Men	Polling area - 8. Vest	27	34	42	40	39	37
Western countries	35-39 years	Men	Polling area - 8. Sydøst	27	39	44	38	53	48
Western countries	35-39 years	Men	Polling area - 8. Midt	25	33	38	59	56	71
Western countries	35-39 years	Men	Polling area - 9. Vesterbro	70	56	51	55	55	57
Western countries	35-39 years	Men	Polling area - 9. Nord	74	71	69	83	87	85
Western countries	35-39 years	Men	Polling area - 9. Syd	51	53	52	51	61	59
Western countries	35-39 years	Men	Polling area - 9. Øst	64	61	77	90	79	86
Western countries	35-39 years	Men	Polling area - 9. Vest	47	47	52	63	82	76
Western countries	35-39 years	Men	Polling area - 9. Midt	88	95	71	68	59	49
Western countries	35-39 years	Men	Polling area - 9. Sydhavn	61	79	117	130	178	203
Western countries	35-39 years	Women	Copenhagen total	2695	2879	3043	3251	3486	3617
Western countries	35-39 years	Women	District - Indre By	335	358	385	382	393	386
Western countries	35-39 years	Women	District - Østerbro	371	396	442	464	477	460
Western countries	35-39 years	Women	District - Nørrebro	321	349	357	378	385	402
Western countries	35-39 years	Women	District - Vesterbro/Kongens Enghave	355	390	415	448	505	519
Western countries	35-39 years	Women	District - Valby	199	225	234	251	264	305
Western countries	35-39 years	Women	District - Vanløse	121	140	121	138	138	151
Western countries	35-39 years	Women	District - Brønshøj-Husum	148	146	147	161	159	164
Western countries	35-39 years	Women	District - Bispebjerg	199	218	226	244	264	268
Western countries	35-39 years	Women	District - Amager Øst	279	274	306	327	361	374
Western countries	35-39 years	Women	District - Amager Vest	352	361	386	435	510	550
Western countries	35-39 years	Women	Polling area - 1. Østerbro	92	85	100	98	112	95
Western countries	35-39 years	Women	Polling area - 1. Øst	43	64	76	75	81	85
Western countries	35-39 years	Women	Polling area - 1. Nord	32	38	36	37	35	40
Western countries	35-39 years	Women	Polling area - 1. Syd	77	79	86	96	90	85
Western countries	35-39 years	Women	Polling area - 1. Vest	72	71	81	94	87	86
Western countries	35-39 years	Women	Polling area - 1. Nordvest	55	59	63	64	72	69
Western countries	35-39 years	Women	Polling area - 2. Sundbyvester	53	56	56	60	64	66
Western countries	35-39 years	Women	Polling area - 2. Nord	70	71	69	78	86	99
Western countries	35-39 years	Women	Polling area - 2. Syd	95	99	118	132	184	197
Western countries	35-39 years	Women	Polling area - 2. Øst	39	36	51	62	66	67
Western countries	35-39 years	Women	Polling area - 2. Vest	95	99	92	103	110	121
Western countries	35-39 years	Women	Polling area - 3. Indre By	137	160	165	154	178	181
Western countries	35-39 years	Women	Polling area - 3. Nord	50	56	54	52	64	62
Western countries	35-39 years	Women	Polling area - 3. Syd	66	63	86	90	79	89
Western countries	35-39 years	Women	Polling area - 3. Øst	97	101	104	109	102	92
Western countries	35-39 years	Women	Polling area - 4. Sundbyøster	70	67	78	90	104	113
Western countries	35-39 years	Women	Polling area - 4. Nord	108	97	114	111	118	120
Western countries	35-39 years	Women	Polling area - 4. Syd	35	47	47	59	66	69
Western countries	35-39 years	Women	Polling area - 4. Øst	66	63	67	67	73	72
Western countries	35-39 years	Women	Polling area - 5. Nørrebro	30	33	33	32	32	35
Western countries	35-39 years	Women	Polling area - 5. Nord	62	63	59	58	60	60
Western countries	35-39 years	Women	Polling area - 5. Nørrebrohallen	60	62	70	71	85	68
Western countries	35-39 years	Women	Polling area - 5. Syd	48	39	32	37	35	37
Western countries	35-39 years	Women	Polling area - 5. Øst	36	45	42	48	52	66
Western countries	35-39 years	Women	Polling area - 5. Vest	42	56	59	61	56	63
Western countries	35-39 years	Women	Polling area - 5. Nordvest	43	51	62	71	65	73
Western countries	35-39 years	Women	Polling area - 6. Bispebjerg	72	71	69	74	79	87
Western countries	35-39 years	Women	Polling area - 6. Vest	38	41	41	34	40	37
Western countries	35-39 years	Women	Polling area - 6. Nord	36	44	42	44	43	46
Western countries	35-39 years	Women	Polling area - 6. Øst	16	17	17	18	19	22
Western countries	35-39 years	Women	Polling area - 6. Syd	37	45	57	74	83	76
Western countries	35-39 years	Women	Polling area - 7. Brønshøj	13	8	12	16	17	20
Western countries	35-39 years	Women	Polling area - 7. Nord	37	39	36	35	32	30
Western countries	35-39 years	Women	Polling area - 7. Syd	30	40	40	38	34	36
Western countries	35-39 years	Women	Polling area - 7. Øst	22	25	26	38	34	35
Western countries	35-39 years	Women	Polling area - 7. Vest	41	43	39	33	34	39
Western countries	35-39 years	Women	Polling area - 7. Nordvest	40	37	38	43	47	44
Western countries	35-39 years	Women	Polling area - 7. Katrinedal	20	18	13	23	27	27
Western countries	35-39 years	Women	Polling area - 7. Kirkebjerg	23	30	23	25	24	25
Western countries	35-39 years	Women	Polling area - 7. Vanløse	43	46	41	48	48	59
Western countries	35-39 years	Women	Polling area - 8. Valby	45	39	40	39	39	43
Western countries	35-39 years	Women	Polling area - 8. Nord	36	47	44	39	43	59
Western countries	35-39 years	Women	Polling area - 8. Syd	33	39	38	46	55	58
Western countries	35-39 years	Women	Polling area - 8. Vest	18	24	33	31	31	38
Western countries	35-39 years	Women	Polling area - 8. Sydøst	23	31	32	35	33	39
Western countries	35-39 years	Women	Polling area - 8. Midt	44	45	47	61	63	68
Western countries	35-39 years	Women	Polling area - 9. Vesterbro	61	59	49	59	61	55
Western countries	35-39 years	Women	Polling area - 9. Nord	63	71	77	76	76	75
Western countries	35-39 years	Women	Polling area - 9. Syd	37	40	43	49	53	58
Western countries	35-39 years	Women	Polling area - 9. Øst	74	83	74	72	68	65
Western countries	35-39 years	Women	Polling area - 9. Vest	40	39	42	54	72	72
Western countries	35-39 years	Women	Polling area - 9. Midt	19	15	19	18	18	24
Western countries	35-39 years	Women	Polling area - 9. Sydhavn	61	83	111	120	157	170
Western countries	40-44 years	Men	Copenhagen total	2290	2396	2580	2691	2747	2853
Western countries	40-44 years	Men	District - Indre By	285	307	313	322	326	308
Western countries	40-44 years	Men	District - Østerbro	297	314	370	370	344	342
Western countries	40-44 years	Men	District - Nørrebro	257	238	270	276	271	274
Western countries	40-44 years	Men	District - Vesterbro/Kongens Enghave	341	364	350	368	396	420
Western countries	40-44 years	Men	District - Valby	169	191	196	207	222	246
Western countries	40-44 years	Men	District - Vanløse	91	98	124	136	131	129
Western countries	40-44 years	Men	District - Brønshøj-Husum	144	153	165	166	170	181
Western countries	40-44 years	Men	District - Bispebjerg	159	162	199	204	204	220
Western countries	40-44 years	Men	District - Amager Øst	244	254	259	273	252	257
Western countries	40-44 years	Men	District - Amager Vest	263	276	304	332	374	426
Western countries	40-44 years	Men	Polling area - 1. Østerbro	57	64	85	88	88	83
Western countries	40-44 years	Men	Polling area - 1. Øst	43	50	76	74	60	58
Western countries	40-44 years	Men	Polling area - 1. Nord	43	41	39	37	27	18
Western countries	40-44 years	Men	Polling area - 1. Syd	66	63	73	71	67	63
Western countries	40-44 years	Men	Polling area - 1. Vest	39	47	51	54	55	73
Western countries	40-44 years	Men	Polling area - 1. Nordvest	49	49	46	46	47	47
Western countries	40-44 years	Men	Polling area - 2. Sundbyvester	39	38	36	36	46	54
Western countries	40-44 years	Men	Polling area - 2. Nord	45	45	49	67	68	80
Western countries	40-44 years	Men	Polling area - 2. Syd	51	58	85	89	124	156
Western countries	40-44 years	Men	Polling area - 2. Øst	48	53	51	50	43	51
Western countries	40-44 years	Men	Polling area - 2. Vest	80	82	83	90	93	85
Western countries	40-44 years	Men	Polling area - 3. Indre By	151	152	143	148	164	180
Western countries	40-44 years	Men	Polling area - 3. Nord	33	42	46	51	54	48
Western countries	40-44 years	Men	Polling area - 3. Syd	63	61	61	70	75	57
Western countries	40-44 years	Men	Polling area - 3. Øst	78	91	93	90	90	73
Western countries	40-44 years	Men	Polling area - 4. Sundbyøster	49	51	60	72	63	72
Western countries	40-44 years	Men	Polling area - 4. Nord	86	82	72	73	75	76
Western countries	40-44 years	Men	Polling area - 4. Syd	48	52	54	65	56	56
Western countries	40-44 years	Men	Polling area - 4. Øst	61	69	73	63	58	53
Western countries	40-44 years	Men	Polling area - 5. Nørrebro	34	33	32	32	22	25
Western countries	40-44 years	Men	Polling area - 5. Nord	29	28	32	32	35	43
Western countries	40-44 years	Men	Polling area - 5. Nørrebrohallen	42	35	38	43	53	50
Western countries	40-44 years	Men	Polling area - 5. Syd	35	32	41	42	36	31
Western countries	40-44 years	Men	Polling area - 5. Øst	41	33	46	36	39	38
Western countries	40-44 years	Men	Polling area - 5. Vest	39	35	38	47	42	40
Western countries	40-44 years	Men	Polling area - 5. Nordvest	37	42	43	44	44	47
Western countries	40-44 years	Men	Polling area - 6. Bispebjerg	49	53	68	75	65	67
Western countries	40-44 years	Men	Polling area - 6. Vest	32	37	41	41	44	47
Western countries	40-44 years	Men	Polling area - 6. Nord	30	32	38	30	33	36
Western countries	40-44 years	Men	Polling area - 6. Øst	16	11	14	20	15	17
Western countries	40-44 years	Men	Polling area - 6. Syd	32	29	38	38	47	53
Western countries	40-44 years	Men	Polling area - 7. Brønshøj	7	11	13	12	12	16
Western countries	40-44 years	Men	Polling area - 7. Nord	33	28	29	34	32	27
Western countries	40-44 years	Men	Polling area - 7. Syd	18	22	32	36	28	24
Western countries	40-44 years	Men	Polling area - 7. Øst	40	37	35	41	41	47
Western countries	40-44 years	Men	Polling area - 7. Vest	31	31	39	31	36	45
Western countries	40-44 years	Men	Polling area - 7. Nordvest	39	53	59	59	57	57
Western countries	40-44 years	Men	Polling area - 7. Katrinedal	15	14	20	20	19	18
Western countries	40-44 years	Men	Polling area - 7. Kirkebjerg	22	18	24	28	29	33
Western countries	40-44 years	Men	Polling area - 7. Vanløse	30	37	38	41	47	43
Western countries	40-44 years	Men	Polling area - 8. Valby	45	53	43	43	44	46
Western countries	40-44 years	Men	Polling area - 8. Nord	32	28	29	33	33	35
Western countries	40-44 years	Men	Polling area - 8. Syd	22	23	26	35	43	46
Western countries	40-44 years	Men	Polling area - 8. Vest	18	29	32	33	34	44
Western countries	40-44 years	Men	Polling area - 8. Sydøst	21	26	29	24	21	34
Western countries	40-44 years	Men	Polling area - 8. Midt	31	32	37	39	47	41
Western countries	40-44 years	Men	Polling area - 9. Vesterbro	41	46	53	54	56	56
Western countries	40-44 years	Men	Polling area - 9. Nord	58	64	59	57	65	49
Western countries	40-44 years	Men	Polling area - 9. Syd	31	35	31	35	43	48
Western countries	40-44 years	Men	Polling area - 9. Øst	58	58	50	46	45	35
Western countries	40-44 years	Men	Polling area - 9. Vest	37	33	31	45	46	53
Western countries	40-44 years	Men	Polling area - 9. Midt	77	73	63	54	47	40
Western countries	40-44 years	Men	Polling area - 9. Sydhavn	39	55	63	77	94	139
Western countries	40-44 years	Women	Copenhagen total	1571	1748	1920	2025	2208	2361
Western countries	40-44 years	Women	District - Indre By	226	229	233	249	273	269
Western countries	40-44 years	Women	District - Østerbro	245	276	296	308	333	340
Western countries	40-44 years	Women	District - Nørrebro	178	196	199	192	205	231
Western countries	40-44 years	Women	District - Vesterbro/Kongens Enghave	208	227	249	276	300	329
Western countries	40-44 years	Women	District - Valby	114	137	152	167	182	204
Western countries	40-44 years	Women	District - Vanløse	72	80	111	97	107	109
Western countries	40-44 years	Women	District - Brønshøj-Husum	101	109	124	114	122	120
Western countries	40-44 years	Women	District - Bispebjerg	110	122	127	151	154	159
Western countries	40-44 years	Women	District - Amager Øst	121	144	176	198	203	228
Western countries	40-44 years	Women	District - Amager Vest	186	219	244	266	316	354
Western countries	40-44 years	Women	Polling area - 1. Østerbro	55	62	68	76	73	76
Western countries	40-44 years	Women	Polling area - 1. Øst	22	35	46	62	71	69
Western countries	40-44 years	Women	Polling area - 1. Nord	27	29	25	19	22	28
Western countries	40-44 years	Women	Polling area - 1. Syd	54	60	57	55	69	65
Western countries	40-44 years	Women	Polling area - 1. Vest	38	41	48	46	51	53
Western countries	40-44 years	Women	Polling area - 1. Nordvest	49	49	52	50	47	49
Western countries	40-44 years	Women	Polling area - 2. Sundbyvester	29	36	33	37	37	35
Western countries	40-44 years	Women	Polling area - 2. Nord	37	43	47	46	50	60
Western countries	40-44 years	Women	Polling area - 2. Syd	40	50	66	79	107	130
Western countries	40-44 years	Women	Polling area - 2. Øst	27	33	42	44	46	42
Western countries	40-44 years	Women	Polling area - 2. Vest	53	57	56	60	76	87
Western countries	40-44 years	Women	Polling area - 3. Indre By	82	78	80	88	113	115
Western countries	40-44 years	Women	Polling area - 3. Nord	38	41	43	48	48	42
Western countries	40-44 years	Women	Polling area - 3. Syd	42	41	42	47	55	51
Western countries	40-44 years	Women	Polling area - 3. Øst	74	78	77	73	70	79
Western countries	40-44 years	Women	Polling area - 4. Sundbyøster	28	38	36	52	56	76
